"feature id","feature label","shid","geoid","Management, Business, Science, and Arts Occupations Commute by Drive Alone (2020-2024)","Service Occupations Commute by Drive Alone (2020-2024)","Sales and Office Occupations Commute by Drive Alone (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Drive Alone (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Drive Alone (2020-2024)","Military Occupations Commute by Drive Alone (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Drive Carpool (2020-2024)","Service Occupations Commute by Drive Carpool (2020-2024)","Sales and Office Occupations Commute by Drive Carpool (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Drive Carpool (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Drive Carpool (2020-2024)","Military Occupations Commute by Drive Carpool (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Public Transit (2020-2024)","Service Occupations Commute by Public Transit (2020-2024)","Sales and Office Occupations Commute by Public Transit (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Public Transit (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Public Transit (2020-2024)","Military Occupations Commute by Public Transit (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Walk (2020-2024)","Service Occupations Commute by Walk (2020-2024)","Sales and Office Occupations Commute by Walk (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Walk (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Walk (2020-2024)","Military Occupations Commute by Walk (2020-2024)","Management, Business, Science, and Arts Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Service Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Sales and Office Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Natural Resources, Construction, and Maintenance Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Production, Transportation, and Material Moving Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)","Military Occupations Commute by Bicycle, Taxi, Ride Hailing Service, Motorcycle, or Other (2020-2024)"
"publicpolygonfeature:5:37028","ZIP Code 19022","country:us/state:pa/zip:19022","19022","194","267","264","60","436","0","0","0","78","0","3","0","0","14","10","0","32","0","11","0","0","6","15","0","0","38","50","0","17","0"
"publicpolygonfeature:5:37045","ZIP Code 19023","country:us/state:pa/zip:19023","19023","1382","1463","1369","280","945","0","114","232","98","42","97","0","330","286","582","0","238","0","56","97","16","19","61","0","125","116","141","73","39","0"
"publicpolygonfeature:5:37059","ZIP Code 19025","country:us/state:pa/zip:19025","19025","1531","339","301","110","188","0","46","13","46","0","13","0","62","0","0","0","9","0","0","0","68","0","0","0","0","15","0","0","0","0"
"publicpolygonfeature:5:37064","ZIP Code 19026","country:us/state:pa/zip:19026","19026","5151","2091","2091","1107","1218","0","496","222","256","62","62","0","520","118","249","30","286","0","25","82","74","0","55","0","108","106","101","0","13","0"
"publicpolygonfeature:5:37136","ZIP Code 19027","country:us/state:pa/zip:19027","19027","3226","1094","941","231","700","0","373","136","153","20","176","0","733","88","184","43","39","0","18","54","37","0","0","0","71","27","7","18","39","0"
"publicpolygonfeature:5:37142","ZIP Code 19036","country:us/state:pa/zip:19036","19036","1894","1250","1314","634","674","0","54","64","79","84","49","0","28","70","94","0","36","0","15","39","20","9","69","0","27","0","0","14","28","0"
"publicpolygonfeature:5:37175","ZIP Code 19083","country:us/state:pa/zip:19083","19083","6961","1290","2335","979","822","0","548","241","198","47","180","0","416","48","69","1","45","0","80","52","129","0","8","0","108","73","34","36","18","0"
"publicpolygonfeature:5:37300","ZIP Code 18920","country:us/state:pa/zip:18920","18920","80","0","0","6","30","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0"
"publicpolygonfeature:5:37312","ZIP Code 18923","country:us/state:pa/zip:18923","18923","169","0","99","23","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:37394","ZIP Code 19096","country:us/state:pa/zip:19096","19096","2961","226","358","56","168","0","283","58","59","6","11","0","493","50","9","0","0","0","34","41","8","0","0","0","23","0","13","0","19","0"
"publicpolygonfeature:5:37399","ZIP Code 19102","country:us/state:pa/zip:19102","19102","563","35","90","8","18","0","41","0","0","0","0","0","512","11","37","0","40","0","1363","70","157","23","0","0","87","0","0","0","21","0"
"publicpolygonfeature:5:37451","ZIP Code 19103","country:us/state:pa/zip:19103","19103","2369","78","228","18","27","8","119","0","0","0","0","0","1915","62","366","0","99","0","4323","318","799","67","92","18","753","7","0","22","58","0"
"publicpolygonfeature:5:37639","ZIP Code 19104","country:us/state:pa/zip:19104","19104","2867","1180","683","185","547","0","464","174","194","31","154","0","2151","1462","917","49","470","0","3315","1293","1078","245","271","0","648","242","173","6","4","0"
"publicpolygonfeature:5:37662","ZIP Code 19106","country:us/state:pa/zip:19106","19106","2000","57","252","75","186","0","187","22","16","0","0","0","935","0","42","0","0","0","1167","20","315","0","29","0","185","122","32","0","19","0"
"publicpolygonfeature:5:37666","ZIP Code 19107","country:us/state:pa/zip:19107","19107","1256","86","200","32","67","0","0","46","0","0","32","0","991","94","188","5","225","0","2139","378","521","15","127","10","148","32","35","0","0","0"
"publicpolygonfeature:5:37667","ZIP Code 19109","country:us/state:pa/zip:19109","19109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:37679","ZIP Code 19111","country:us/state:pa/zip:19111","19111","4769","4899","3499","1737","2436","0","1136","1292","510","908","1066","0","1243","710","477","63","268","0","134","157","64","47","56","0","309","67","12","84","96","0"
"publicpolygonfeature:5:37682","ZIP Code 19112","country:us/state:pa/zip:19112","19112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:37712","ZIP Code 19113","country:us/state:pa/zip:19113","19113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:37801","ZIP Code 19114","country:us/state:pa/zip:19114","19114","3442","1448","2443","1072","1376","0","576","310","239","58","181","0","287","220","87","174","74","0","39","61","42","21","3","0","20","54","69","0","0","0"
"publicpolygonfeature:5:37803","ZIP Code 19115","country:us/state:pa/zip:19115","19115","4285","2321","2017","632","1473","0","647","688","253","45","376","0","425","240","268","0","85","0","57","34","78","0","17","0","204","0","16","0","46","0"
"publicpolygonfeature:5:37806","ZIP Code 19116","country:us/state:pa/zip:19116","19116","3472","2238","1782","621","1611","0","482","489","296","224","732","0","223","212","231","38","19","0","104","49","38","0","26","0","125","20","27","35","5","0"
"publicpolygonfeature:5:37816","ZIP Code 19118","country:us/state:pa/zip:19118","19118","1429","391","286","1","82","0","220","30","20","0","0","0","413","53","16","32","7","0","195","86","77","5","20","0","11","10","13","0","0","0"
"publicpolygonfeature:5:37823","ZIP Code 19119","country:us/state:pa/zip:19119","19119","3717","1487","914","117","587","9","360","49","176","7","83","0","1241","171","383","43","60","0","72","130","52","6","0","0","127","2","116","38","0","0"
"publicpolygonfeature:5:37851","ZIP Code 19135","country:us/state:pa/zip:19135","19135","2564","2184","1514","840","1932","0","702","729","156","183","263","0","649","94","447","63","317","0","22","57","0","17","49","0","21","12","89","21","36","0"
"publicpolygonfeature:5:37916","ZIP Code 19038","country:us/state:pa/zip:19038","19038","5426","1248","1848","779","979","0","399","145","246","41","4","0","738","112","134","4","68","0","131","142","206","0","4","0","44","28","87","13","47","0"
"publicpolygonfeature:5:37982","ZIP Code 18070","country:us/state:pa/zip:18070","18070","35","8","36","38","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:37994","ZIP Code 19040","country:us/state:pa/zip:19040","19040","3958","1405","1674","794","780","8","320","93","217","63","97","0","121","19","65","16","1","0","60","60","28","5","35","0","47","40","92","14","4","0"
"publicpolygonfeature:5:37999","ZIP Code 19136","country:us/state:pa/zip:19136","19136","3173","1676","2161","603","1373","0","431","415","302","378","116","0","400","487","315","33","251","0","26","181","29","29","16","0","54","130","23","0","17","0"
"publicpolygonfeature:5:38004","ZIP Code 19137","country:us/state:pa/zip:19137","19137","729","233","452","118","323","0","103","137","30","12","146","0","72","88","107","0","86","0","111","23","30","0","0","0","0","9","43","0","10","0"
"publicpolygonfeature:5:38047","ZIP Code 19138","country:us/state:pa/zip:19138","19138","1654","2733","1139","129","983","0","97","1","71","15","197","0","1326","592","866","65","383","0","75","156","28","0","9","0","58","278","156","0","139","0"
"publicpolygonfeature:5:38085","ZIP Code 19139","country:us/state:pa/zip:19139","19139","2334","2529","1488","214","880","9","542","140","316","93","34","0","1535","1678","1195","12","581","0","330","339","92","96","70","0","180","205","109","125","76","0"
"publicpolygonfeature:5:38089","ZIP Code 19372","country:us/state:pa/zip:19372","19372","371","62","172","25","85","0","50","0","92","0","99","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38092","ZIP Code 19373","country:us/state:pa/zip:19373","19373","600","74","195","32","110","0","31","5","0","0","0","0","7","0","0","0","0","0","5","2","0","0","0","0","10","0","0","0","0","0"
"publicpolygonfeature:5:38096","ZIP Code 19041","country:us/state:pa/zip:19041","19041","748","79","131","48","69","0","27","45","0","0","34","0","236","0","30","0","6","0","121","48","28","7","29","0","33","14","0","0","0","0"
"publicpolygonfeature:5:38101","ZIP Code 19043","country:us/state:pa/zip:19043","19043","448","58","185","81","192","0","23","7","0","0","12","0","180","100","0","0","0","0","0","0","45","0","0","0","0","47","18","0","0","0"
"publicpolygonfeature:5:38126","ZIP Code 19374","country:us/state:pa/zip:19374","19374","19","47","13","14","26","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","10","0","0","0"
"publicpolygonfeature:5:38134","ZIP Code 19375","country:us/state:pa/zip:19375","19375","56","82","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38144","ZIP Code 19401","country:us/state:pa/zip:19401","19401","4327","2278","2572","1019","2724","17","589","694","536","365","504","0","266","197","281","80","301","0","104","343","179","96","67","0","151","102","320","12","156","0"
"publicpolygonfeature:5:38298","ZIP Code 18036","country:us/state:pa/zip:18036","18036","2915","505","1067","689","749","0","174","43","57","24","38","0","0","0","0","0","0","0","1","10","12","0","21","0","12","0","26","0","0","0"
"publicpolygonfeature:5:38301","ZIP Code 18041","country:us/state:pa/zip:18041","18041","731","465","514","315","510","0","0","12","24","18","59","0","0","0","0","0","0","0","18","0","36","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38308","ZIP Code 18054","country:us/state:pa/zip:18054","18054","965","249","331","233","81","0","52","26","29","13","0","0","0","0","0","0","0","0","9","0","32","0","32","0","20","0","0","0","0","0"
"publicpolygonfeature:5:38315","ZIP Code 18074","country:us/state:pa/zip:18074","18074","978","214","277","365","427","0","62","48","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","7","0","17","0","0"
"publicpolygonfeature:5:38322","ZIP Code 18073","country:us/state:pa/zip:18073","18073","1699","592","713","570","720","0","178","64","113","101","151","0","17","0","0","0","0","0","0","13","36","0","0","0","11","14","0","0","0","0"
"publicpolygonfeature:5:38323","ZIP Code 18076","country:us/state:pa/zip:18076","18076","388","110","182","121","153","0","57","23","21","19","32","0","0","0","0","0","1","0","25","0","0","6","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38325","ZIP Code 18077","country:us/state:pa/zip:18077","18077","325","80","142","66","109","0","50","25","4","5","1","0","3","11","3","0","0","0","3","9","3","0","1","0","20","0","0","0","0","0"
"publicpolygonfeature:5:38329","ZIP Code 18081","country:us/state:pa/zip:18081","18081","18","15","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38531","ZIP Code 18976","country:us/state:pa/zip:18976","18976","3856","556","1360","511","756","22","381","37","129","50","32","0","125","94","18","27","0","0","103","0","13","0","15","0","25","141","55","0","42","0"
"publicpolygonfeature:5:38540","ZIP Code 18901","country:us/state:pa/zip:18901","18901","4571","1284","1770","331","575","3","328","173","93","28","41","0","50","11","3","66","5","0","69","147","215","0","11","0","0","14","15","0","18","0"
"publicpolygonfeature:5:38541","ZIP Code 18914","country:us/state:pa/zip:18914","18914","4169","1339","1449","591","960","0","320","194","181","51","61","0","151","31","19","0","0","0","74","0","21","0","0","0","42","22","0","0","0","0"
"publicpolygonfeature:5:38543","ZIP Code 18902","country:us/state:pa/zip:18902","18902","4627","807","1492","297","542","0","262","23","200","19","71","0","41","0","4","0","0","0","57","33","16","0","0","0","65","12","40","0","11","0"
"publicpolygonfeature:5:38544","ZIP Code 18912","country:us/state:pa/zip:18912","18912","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38545","ZIP Code 18913","country:us/state:pa/zip:18913","18913","62","31","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38548","ZIP Code 18915","country:us/state:pa/zip:18915","18915","239","25","100","29","28","0","18","0","29","15","33","0","22","0","0","0","0","0","12","0","0","0","0","0","10","0","0","11","0","0"
"publicpolygonfeature:5:38549","ZIP Code 18917","country:us/state:pa/zip:18917","18917","430","107","253","67","84","0","24","36","12","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","13","0","0","0","0","0"
"publicpolygonfeature:5:38552","ZIP Code 18925","country:us/state:pa/zip:18925","18925","1283","298","471","81","108","0","119","30","29","0","0","0","44","15","0","0","0","0","62","0","0","0","0","0","0","8","11","0","0","0"
"publicpolygonfeature:5:38553","ZIP Code 18929","country:us/state:pa/zip:18929","18929","2039","300","461","218","159","0","161","31","23","0","18","0","134","0","22","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0"
"publicpolygonfeature:5:38554","ZIP Code 18930","country:us/state:pa/zip:18930","18930","241","69","140","201","71","0","2","0","0","4","5","0","0","0","0","0","0","0","0","10","0","2","0","0","11","0","5","0","0","0"
"publicpolygonfeature:5:38555","ZIP Code 18932","country:us/state:pa/zip:18932","18932","38","28","42","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38556","ZIP Code 18935","country:us/state:pa/zip:18935","18935","32","0","48","55","17","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38557","ZIP Code 18936","country:us/state:pa/zip:18936","18936","134","11","0","0","11","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38558","ZIP Code 18977","country:us/state:pa/zip:18977","18977","613","86","355","20","66","0","13","0","13","14","0","0","48","0","0","0","16","0","0","0","11","0","0","0","91","0","0","0","0","0"
"publicpolygonfeature:5:38559","ZIP Code 18938","country:us/state:pa/zip:18938","18938","2181","188","828","77","299","0","125","30","50","0","7","0","102","0","14","0","11","0","168","64","61","0","0","0","109","0","14","0","0","0"
"publicpolygonfeature:5:38560","ZIP Code 18940","country:us/state:pa/zip:18940","18940","5675","854","1965","594","449","15","287","77","16","45","7","0","220","0","20","25","0","0","42","56","28","0","0","0","45","7","40","0","0","0"
"publicpolygonfeature:5:38561","ZIP Code 18942","country:us/state:pa/zip:18942","18942","179","121","122","103","104","0","9","0","31","14","12","0","13","0","0","0","0","0","61","0","11","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38562","ZIP Code 18944","country:us/state:pa/zip:18944","18944","4750","1729","2225","998","1666","0","205","192","71","28","129","0","79","0","0","0","0","0","118","29","60","0","0","0","80","22","20","0","36","0"
"publicpolygonfeature:5:38563","ZIP Code 18947","country:us/state:pa/zip:18947","18947","791","335","340","285","235","0","17","2","0","0","0","0","0","0","11","0","0","0","17","0","0","0","0","0","0","28","0","0","0","0"
"publicpolygonfeature:5:38564","ZIP Code 18950","country:us/state:pa/zip:18950","18950","53","36","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38565","ZIP Code 18960","country:us/state:pa/zip:18960","18960","2659","790","1222","540","603","0","56","122","73","32","0","0","19","32","0","0","26","0","14","12","17","20","11","0","45","0","0","0","6","0"
"publicpolygonfeature:5:38566","ZIP Code 18962","country:us/state:pa/zip:18962","18962","82","16","23","13","82","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","3","0","0","0"
"publicpolygonfeature:5:38567","ZIP Code 18951","country:us/state:pa/zip:18951","18951","5492","2327","3081","1832","1971","17","335","127","111","73","167","0","4","30","10","0","9","0","32","56","14","0","307","0","78","9","165","0","157","0"
"publicpolygonfeature:5:38568","ZIP Code 18954","country:us/state:pa/zip:18954","18954","2214","339","579","249","299","0","65","9","26","55","29","0","81","0","0","0","0","0","0","0","0","0","0","0","19","3","0","0","0","0"
"publicpolygonfeature:5:38569","ZIP Code 18955","country:us/state:pa/zip:18955","18955","320","82","111","15","52","0","8","1","0","0","31","0","0","0","0","0","0","0","0","9","0","0","0","0","14","0","0","0","0","0"
"publicpolygonfeature:5:38570","ZIP Code 18964","country:us/state:pa/zip:18964","18964","2175","750","1380","292","773","0","78","51","6","61","110","0","16","0","47","0","12","0","52","21","0","0","14","0","54","15","24","0","0","0"
"publicpolygonfeature:5:38571","ZIP Code 18966","country:us/state:pa/zip:18966","18966","6742","1437","2465","998","1023","0","486","285","306","63","139","0","379","43","28","8","70","0","28","27","67","0","0","0","137","9","31","52","12","0"
"publicpolygonfeature:5:38572","ZIP Code 18969","country:us/state:pa/zip:18969","18969","2470","940","1303","687","801","0","133","63","206","25","16","0","30","29","273","0","0","0","42","15","39","0","0","0","33","63","31","6","37","0"
"publicpolygonfeature:5:38573","ZIP Code 18970","country:us/state:pa/zip:18970","18970","82","51","83","22","43","0","2","6","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","2","0","0","0"
"publicpolygonfeature:5:38574","ZIP Code 18972","country:us/state:pa/zip:18972","18972","521","240","116","170","93","0","25","2","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0"
"publicpolygonfeature:5:38575","ZIP Code 18974","country:us/state:pa/zip:18974","18974","7310","1976","3646","1475","1680","0","420","242","247","91","265","0","230","112","66","0","82","0","193","80","50","0","22","0","86","34","47","17","73","0"
"publicpolygonfeature:5:38576","ZIP Code 18980","country:us/state:pa/zip:18980","18980","13","16","21","14","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38577","ZIP Code 19002","country:us/state:pa/zip:19002","19002","5738","819","1726","474","826","0","344","161","162","13","51","0","290","0","69","12","6","0","112","96","47","0","29","0","59","59","48","7","28","0"
"publicpolygonfeature:5:38578","ZIP Code 19003","country:us/state:pa/zip:19003","19003","2298","520","572","239","92","0","156","88","53","0","40","0","363","99","46","0","11","0","210","87","129","84","44","0","66","0","51","0","23","0"
"publicpolygonfeature:5:38579","ZIP Code 19004","country:us/state:pa/zip:19004","19004","1764","388","331","110","161","9","203","44","63","16","0","0","188","15","43","0","0","0","24","9","58","0","0","4","67","16","29","0","0","0"
"publicpolygonfeature:5:38580","ZIP Code 19006","country:us/state:pa/zip:19006","19006","4283","1040","991","670","601","12","267","123","123","85","0","0","162","22","32","0","9","0","69","50","25","4","0","0","68","63","45","13","0","0"
"publicpolygonfeature:5:38581","ZIP Code 19044","country:us/state:pa/zip:19044","19044","2823","1397","1737","834","695","0","252","121","0","48","14","0","45","20","8","0","83","0","55","23","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38582","ZIP Code 19007","country:us/state:pa/zip:19007","19007","2170","1055","1547","780","1615","0","252","256","325","98","281","0","112","34","19","0","145","0","17","47","62","10","16","0","0","80","113","17","88","0"
"publicpolygonfeature:5:38583","ZIP Code 19008","country:us/state:pa/zip:19008","19008","3793","826","1649","554","508","0","322","115","166","70","43","0","57","13","48","0","13","0","24","11","27","0","0","0","61","23","0","0","0","0"
"publicpolygonfeature:5:38584","ZIP Code 19009","country:us/state:pa/zip:19009","19009","201","42","45","3","15","0","9","3","0","11","10","0","31","0","0","2","0","0","22","32","4","0","0","0","4","0","8","0","0","0"
"publicpolygonfeature:5:38585","ZIP Code 19010","country:us/state:pa/zip:19010","19010","3476","423","793","123","250","20","151","80","284","27","0","0","701","48","120","0","2","0","372","269","167","21","58","0","30","20","97","10","12","0"
"publicpolygonfeature:5:38586","ZIP Code 19012","country:us/state:pa/zip:19012","19012","1065","415","313","121","230","0","109","113","55","129","65","0","113","82","25","0","21","0","39","8","0","0","43","0","13","0","0","0","0","0"
"publicpolygonfeature:5:38587","ZIP Code 19046","country:us/state:pa/zip:19046","19046","2971","670","819","223","319","0","477","44","28","18","36","0","395","96","105","8","19","0","58","168","132","0","49","0","45","11","32","0","12","0"
"publicpolygonfeature:5:38588","ZIP Code 19013","country:us/state:pa/zip:19013","19013","1999","2359","1375","355","1614","0","225","471","161","161","402","0","189","548","175","103","245","0","117","474","141","74","291","0","70","134","80","0","91","0"
"publicpolygonfeature:5:38589","ZIP Code 19014","country:us/state:pa/zip:19014","19014","3373","1284","1796","832","972","0","178","93","40","16","45","0","30","17","0","0","0","0","64","83","14","0","24","0","53","29","39","0","0","0"
"publicpolygonfeature:5:38590","ZIP Code 19015","country:us/state:pa/zip:19015","19015","2603","904","1398","787","991","0","111","94","153","70","50","0","25","24","20","0","0","0","15","89","196","70","38","0","0","7","0","8","12","0"
"publicpolygonfeature:5:38591","ZIP Code 19017","country:us/state:pa/zip:19017","19017","110","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38592","ZIP Code 19018","country:us/state:pa/zip:19018","19018","2657","1287","1823","850","1210","16","92","107","135","22","191","0","456","146","100","59","0","0","200","168","90","0","11","0","126","142","36","0","35","0"
"publicpolygonfeature:5:38593","ZIP Code 19020","country:us/state:pa/zip:19020","19020","7497","2997","4204","1829","3558","33","1073","353","648","194","461","0","549","66","207","0","105","0","73","17","173","53","22","0","51","207","108","25","150","0"
"publicpolygonfeature:5:38594","ZIP Code 19029","country:us/state:pa/zip:19029","19029","343","373","214","166","162","0","18","31","125","16","52","0","16","34","17","0","11","0","25","0","0","0","0","0","12","0","0","5","0","0"
"publicpolygonfeature:5:38595","ZIP Code 19030","country:us/state:pa/zip:19030","19030","2014","597","1110","407","605","0","72","61","94","29","122","0","24","0","10","0","0","0","2","0","14","0","0","0","52","8","0","0","0","0"
"publicpolygonfeature:5:38596","ZIP Code 19031","country:us/state:pa/zip:19031","19031","726","181","260","166","61","0","7","0","10","0","0","0","51","19","0","0","9","0","35","22","10","0","1","0","0","0","7","0","0","0"
"publicpolygonfeature:5:38597","ZIP Code 19032","country:us/state:pa/zip:19032","19032","436","395","488","131","345","0","196","15","66","8","99","0","29","30","0","0","0","0","50","0","0","0","14","0","0","51","58","0","0","0"
"publicpolygonfeature:5:38598","ZIP Code 19033","country:us/state:pa/zip:19033","19033","1078","695","683","341","258","0","109","8","120","73","87","0","53","0","49","9","0","0","6","0","30","0","0","0","18","70","0","0","6","0"
"publicpolygonfeature:5:38599","ZIP Code 19034","country:us/state:pa/zip:19034","19034","1285","295","386","161","111","0","59","22","64","0","11","0","95","0","0","0","0","0","60","6","20","9","35","0","0","0","9","0","24","0"
"publicpolygonfeature:5:38600","ZIP Code 19035","country:us/state:pa/zip:19035","19035","638","0","65","11","10","0","137","0","26","0","0","0","91","0","20","0","0","0","51","23","30","0","0","0","0","0","0","0","0","0"
"publicpolygonfeature:5:38601","ZIP Code 19047","country:us/state:pa/zip:19047","19047","5777","2233","2459","922","934","2","430","158","261","170","242","18","254","0","94","23","74","0","129","43","227","0","0","0","65","34","13","0","0","0"
"publicpolygonfeature:5:38602","ZIP Code 19050","country:us/state:pa/zip:19050","19050","2902","2241","1631","411","1650","0","532","271","185","52","179","0","438","549","235","98","108","0","25","61","54","118","0","0","161","44","21","0","0","0"
"publicpolygonfeature:5:38603","ZIP Code 19053","country:us/state:pa/zip:19053","19053","4117","1459","2099","1134","1448","0","358","262","217","280","113","0","242","65","101","0","8","0","32","12","6","0","0","0","36","30","0","14","14","0"
"publicpolygonfeature:5:38604","ZIP Code 19054","country:us/state:pa/zip:19054","19054","2996","882","1676","642","817","0","165","114","107","69","119","0","37","28","37","20","49","0","15","9","9","0","8","0","0","47","41","0","0","0"
"publicpolygonfeature:5:38605","ZIP Code 19055","country:us/state:pa/zip:19055","19055","1652","448","1070","763","966","0","182","121","65","37","153","0","24","110","54","0","0","0","9","8","0","0","0","0","41","0","0","32","0","0"
"publicpolygonfeature:5:38606","ZIP Code 19076","country:us/state:pa/zip:19076","19076","741","764","167","328","472","0","251","5","135","0","43","0","21","19","102","0","0","0","0","0","76","0","0","0","0","0","16","0","0","0"
"publicpolygonfeature:5:38607","ZIP Code 19078","country:us/state:pa/zip:19078","19078","1693","779","841","714","405","0","102","106","158","76","24","0","91","17","91","11","0","0","28","23","97","0","5","0","28","11","10","0","0","0"
"publicpolygonfeature:5:38608","ZIP Code 19056","country:us/state:pa/zip:19056","19056","2386","725","1370","614","637","0","679","86","310","37","94","0","24","0","23","12","22","0","0","0","32","0","0","0","13","94","22","0","0","0"
"publicpolygonfeature:5:38609","ZIP Code 19057","country:us/state:pa/zip:19057","19057","2548","1169","1487","1075","1181","0","226","234","252","165","134","0","83","0","44","8","26","0","21","0","92","0","33","0","41","0","0","96","19","0"
"publicpolygonfeature:5:38610","ZIP Code 19060","country:us/state:pa/zip:19060","19060","2528","539","975","214","302","0","67","75","48","0","19","0","14","13","0","0","22","0","0","0","25","0","0","0","97","38","10","0","0","0"
"publicpolygonfeature:5:38611","ZIP Code 19061","country:us/state:pa/zip:19061","19061","2260","1038","2001","839","1361","0","80","135","341","243","64","0","42","55","38","0","0","0","88","39","30","0","1","0","31","31","16","0","0","0"
"publicpolygonfeature:5:38612","ZIP Code 19079","country:us/state:pa/zip:19079","19079","902","242","466","99","549","104","138","96","102","0","15","0","136","14","61","0","64","0","0","0","7","0","31","0","24","0","89","64","57","0"
"publicpolygonfeature:5:38613","ZIP Code 19081","country:us/state:pa/zip:19081","19081","1491","392","334","207","192","0","110","70","97","0","0","0","217","0","9","0","58","0","350","180","111","0","56","0","17","0","0","0","0","0"
"publicpolygonfeature:5:38614","ZIP Code 19063","country:us/state:pa/zip:19063","19063","7300","1345","2022","733","824","0","596","104","101","38","63","0","624","80","114","11","75","0","132","70","209","95","60","0","93","33","68","0","2","0"
"publicpolygonfeature:5:38615","ZIP Code 19064","country:us/state:pa/zip:19064","19064","4683","868","1615","680","638","9","245","41","110","40","11","0","266","0","47","6","15","0","18","22","16","15","17","0","119","75","4","0","67","0"
"publicpolygonfeature:5:38616","ZIP Code 19066","country:us/state:pa/zip:19066","19066","868","61","143","46","68","0","102","0","15","0","0","0","148","15","25","0","0","0","53","60","60","0","54","0","26","0","0","0","0","0"
"publicpolygonfeature:5:38617","ZIP Code 19082","country:us/state:pa/zip:19082","19082","3442","2713","2314","685","1817","0","378","630","333","239","235","0","906","1436","882","196","701","0","265","355","210","38","115","0","104","60","162","24","152","16"
